IMU2, 492689751, 0.03982863, -0.0347493, -0.08283287, 0.8121207, -0.2705916, -9.461079, 0, 0, 38.625, 1, 1
STAT, 492768356, 1, 0.9999999, 1, 2, 0, 0
MAG, 492788224, 36, 230, 304, -183, 25, 200, 0, 0, 0, 1
MAG2, 492788228, 19, 292, 343, 40, 539, -758, 0, 0, 0, 1
ATT, 492788611, 2.58, 0.60, 0.95, 1.44, 0.00, 282.34, 0.09, 0.01
PIDR, 492788616, 4.95, 1.777645, 8.727148, 0.7799028, 0, 0
PIDP, 492788620, 0.9062715, 0.2190243, -3.265326, 0.2374976, 0, 0
PIDY, 492788624, 0, 0, 0, 0, 0, 0
PIDS, 492788628, 0, 0, 0, 0, 0, 0
EKF1, 492788646, 0.44, -0.17, 259.67, -8.242096, -26.1199, 0.2119064, -148.239, -876.6566, -118.5285, 0.21, -0.13, 0.66
EKF2, 492788653, 58, 0, -10, -3.74, -5.11, 258, -10, 301, 26, -4, -4
EKF3, 492788658, -0.12, -0.02, -0.06, 0.03, 0.23, -0.02, -57, 13, -4, 1.39
EKF4, 492788684, 0.10, 0.04, 0.00, 0.37, 0.08, 0.02, 0.09, 0, 0, 0, 0, 9023
AHR2, 492788747, 0.44, -0.17, 259.67, 717.81, 40.0904371, -3.7058836
POS, 492788763, 40.0904469, -3.7058443, 720.05, 0
IMU, 492788767, -0.0931441, -0.1536885, -0.05943735, 0.8003186, -0.1614923, -9.733802, 0, 0, 38.27978, 1, 1
IMU2, 492788767, -0.08181764, -0.1762093, -0.04732615, 0.8720672, -0.2212741, -10.0189, 0, 0, 38.625, 1, 1
GPS, 492867994, 3, 232089800, 1937, 8, 0.96, 40.0904455, -3.7058442, 118.54, 721.94, 27.43, 251.47, 0.25, 1
GPA, 492867998, 1.27, 1.99, 1.78, 0.42
MSG, 492886578, Reached Waypoint #20 dist 1m
MSG, 492886775, Executing nav command ID #21
MAG, 492886984, 40, 230, 302, -183, 25, 200, 0, 0, 0, 1
MAG2, 492886989, 20, 289, 346, 40, 539, -758, 0, 0, 0, 1
ATT, 492887334, 2.59, -0.13, 0.80, 1.08, 0.00, 282.19, 0.14, 0.01
PIDR, 492887340, 6.8, 2.431135, 8.76527, 0.7924971, 0, 0
PIDP, 492887344, 1.400299, 0.3369111, -3.256185, 0.06153293, 0, 0
PIDY, 492887348, 0, 0, 0, 0, 0, 0
PIDS, 492887352, 0, 0, 0, 0, 0, 0
EKF1, 492887707, -0.29, -0.45, 259.48, -8.281925, -26.14743, 0.3022327, -149.0659, -879.2712, -118.498, 0.21, -0.13, 0.66
EKF2, 492887714, 46, 0, -10, -3.74, -5.12, 258, -10, 301, 26, -4, -4
EKF3, 492887724, 0.49, -0.07, -0.04, 0.03, -0.22, -0.07, -60, 18, -7, 1.30
EKF4, 492887750, 0.36, 0.04, 0.01, 0.39, 0.11, 0.05, 0.08, 0, 0, 0, 0, 9023
AHR2, 492887773, -0.29, -0.45, 259.48, 717.78, 40.0904297, -3.7059143
POS, 492887789, 40.0904299, -3.7059053, 720.4, 0
IMU, 492887793, -0.07016553, -0.02314272, -0.008929865, 0.7788361, -0.2696545, -8.802345, 0, 0, 38.23546, 1, 1
IMU2, 492887793, -0.06856322, -0.04143954, 0.01172925, 0.8232881, -0.3250266, -9.345211, 0, 0, 38.625, 1, 1
STAT, 492968622, 1, 0.9999999, 1, 2, 0, 0
MAG, 492987957, 34, 229, 303, -183, 25, 200, 0, 0, 0, 1
MAG2, 492987962, 23, 291, 346, 40, 539, -758, 0, 0, 0, 1
ATT, 492988292, 2.92, -0.04, -1.04, 1.05, 0.00, 282.26, 0.14, 0.03
PIDR, 492988297, 7.4, 2.647914, 8.774679, 0.3770617, 0, 0
PIDP, 492988301, -2.974958, -0.7163863, -3.261766, 0.1361824, 0, 0
PIDY, 492988305, 0, 0, 0, 0, 0, 0
PIDS, 492988309, 0, 0, 0, 0, 0, 0
EKF1, 492988327, 0.08, -0.60, 259.57, -8.332524, -26.16721, 0.3328222, -149.9164, -881.8646, -118.4856, 0.21, -0.13, 0.66
EKF2, 492988334, 46, 0, -10, -3.75, -5.12, 258, -10, 301, 26, -4, -4
EKF3, 492988339, 0.49, -0.07, -0.04, 0.03, -0.22, 0.30, -64, 17, -5, 1.31
EKF4, 492988422, 0.36, 0.04, 0.05, 0.42, 0.11, 0.03, 0.08, 0, 0, 0, 0, 9023
AHR2, 492988445, 0.08, -0.60, 259.57, 717.77, 40.090422, -3.7059448
POS, 492988461, 40.0904299, -3.7059053, 720.14, 0
IMU, 492988465, 0.03321486, -0.1430096, 0.01981574, 0.8017183, -0.206103, -9.498104, 0, 0, 38.3241, 1, 1
IMU2, 492988465, 0.04869935, -0.1660608, 0.03687154, 0.8975174, -0.2824584, -9.545542, 0, 0, 38.625, 1, 1
GPS, 493048692, 3, 232090000, 1937, 8, 0.96, 40.0904301, -3.7059055, 118.81, 721.84, 27.34, 252.32, 0.42, 1
GPA, 493048696, 1.27, 1.99, 1.78, 0.42
MAG, 493085686, 39, 232, 300, -183, 25, 200, 0, 0, 0, 1
MAG2, 493085691, 35, 298, 344, 40, 539, -758, 0, 0, 0, 1
ATT, 493085914, -44.99, -1.29, 0.96, 0.30, 0.00, 282.45, 0.16, 0.01
PIDR, 493085919, -90, -32.12551, 8.546695, -3.605666, 0, 0
PIDP, 493085923, 3.77858, 0.9076751, -3.233779, 0.2375711, 0, 0
PIDY, 493085927, 0, 0, 0, 0, 0, 0
PIDS, 493085931, 0, 0, 0, 0, 0, 0
EKF1, 493086084, -0.98, -1.44, 259.71, -8.363523, -26.21522, 0.3895961, -150.7707, -884.475, -118.4529, 0.21, -0.13, 0.66
EKF2, 493086091, 59, 0, -10, -3.75, -5.12, 258, -10, 301, 26, -4, -4
EKF3, 493086096, 0.03, -0.08, -0.15, 0.27, 0.29, 0.06, -54, 19, -6, 1.27
EKF4, 493086122, 0.13, 0.08, 0.01, 0.34, 0.12, 0.04, 0.08, 0, 0, 0, 0, 9023
AHR2, 493086176, -0.98, -1.44, 259.71, 717.74, 40.0904143, -3.7059754
POS, 493086194, 40.0904152, -3.7059666, 720.19, 0
IMU, 493086199, -0.7564199, -0.1077564, 0.0004446059, 0.7559723, 0.6511599, -9.019279, 0, 0, 38.27978, 1, 1
IMU2, 493086199, -0.6652445, -0.1359214, 0.01708697, 0.8142976, 0.4057949, -8.974514, 0, 0, 38.625, 1, 1
STAT, 493169002, 1, 0.9999999, 1, 2, 0, 0
MAG, 493188169, 53, 189, 325, -183, 25, 200, 0, 0, 0, 1
MAG2, 493188173, 26, 247, 374, 40, 539, -758, 0, 0, 0, 1
ATT, 493188913, -44.98, -13.14, 2.90, -1.31, 0.00, 282.88, 0.16, 0.03
PIDR, 493188918, -79.6, -28.37705, 8.643971, 4.475683, 0, 0
PIDP, 493188922, 15.42568, 3.700775, -3.163485, 0.8769323, 0, 0
PIDY, 493188927, 0, 0, 0, 0, 0, 0
PIDS, 493188931, 0, 0, 0, 0, 0, 0
EKF1, 493188948, -13.16, -3.08, 259.69, -8.449394, -26.2316, 0.5983651, -151.6261, -887.1085, -118.4117, 0.21, -0.13, 0.66
EKF2, 493188955, 59, 0, -10, -3.76, -5.13, 258, -10, 301, 26, -4, -4
EKF3, 493188960, 0.03, -0.08, -0.15, 0.27, 0.29, 0.14, -52, -27, 29, 1.28
EKF4, 493189151, 0.13, 0.08, 0.02, 0.13, 0.06, 0.07, 0.08, 0, 0, 0, 0, 9023
AHR2, 493189175, -13.16, -3.08, 259.69, 717.7, 40.0904067, -3.7060064
POS, 493189275, 40.0904152, -3.7059666, 720.32, 0
IMU, 493189280, -2.319483, -0.3346688, -0.05486014, 0.3314746, 0.1002696, -7.11137, 0, 0, 38.3241, 1, 1
IMU2, 493189280, -2.380571, -0.3828917, -0.07105973, 0.3353509, 0.03742087, -7.370327, 0, 0, 38.625, 1, 1
GPS, 493268622, 3, 232090200, 1937, 8, 0.96, 40.0904145, -3.7059667, 118.60, 721.66, 27.33, 251.94, 0.57, 1
GPA, 493268626, 1.27, 1.98, 1.78, 0.42
MAG, 493286740, 61, 106, 361, -183, 25, 200, 0, 0, 0, 1
MAG2, 493286744, 10, 143, 413, 40, 539, -758, 0, 0, 0, 1
ATT, 493287344, -44.98, -24.11, 3.71, -1.42, 0.00, 282.93, 0.15, 0.02
PIDR, 493287349, -52.175, -18.7101, 8.789132, 3.879032, 0, 0
PIDP, 493287353, 24.84331, 5.995389, -3.105977, 0.2570927, 0, 0
PIDY, 493287358, 0, 0, 0, 0, 0, 0
PIDS, 493287362, 0, 0, 0, 0, 0, 0
EKF1, 493287380, -24.46, -3.25, 259.32, -8.744385, -26.21348, 0.8568633, -152.4937, -889.7258, -118.3571, 0.21, -0.13, 0.66
EKF2, 493287387, 57, 0, -10, -3.76, -5.13, 258, -10, 301, 26, -4, -4
EKF3, 493287392, 0.10, -0.21, -0.19, 0.15, -0.22, 0.30, -59, -47, 37, 1.42
EKF4, 493287446, 0.22, 0.05, 0.05, 0.18, 0.14, 0.11, 0.09, 0, 0, 0, 0, 9023
AHR2, 493287470, -24.46, -3.25, 259.32, 717.64, 40.0903989, -3.7060371
POS, 493287486, 40.0903993, -3.7060277, 720.1, 0
IMU, 493287490, -1.704047, 0.2432671, -0.08176224, 0.3474842, -0.177244, -8.640542, 0, 0, 38.3241, 1, 1
IMU2, 493287490, -1.761657, 0.2179293, -0.08220046, 0.4317709, -0.1962787, -8.912369, 0, 0, 38.75, 1, 1
STAT, 493368026, 1, 0.9999999, 1, 2, 0, 0
MAG, 493388873, 55, 38, 378, -183, 25, 200, 0, 0, 0, 1
MAG2, 493388878, -15, 65, 429, 40, 539, -758, 0, 0, 0, 1
ATT, 493389247, -44.99, -31.24, 1.74, 0.63, 0.00, 281.77, 0.15, 0.05
PIDR, 493389253, -34.375, -12.47208, 8.878933, 1.465006, 0, 0
PIDP, 493389540, 22.22048, 5.42555, -3.107963, 0.0329157, 0, 0
PIDY, 493389545, 0, 0, 0, 0, 0, 0
PIDS, 493389549, 0, 0, 0, 0, 0, 0
EKF1, 493389567, -31.47, -1.53, 257.93, -9.280166, -26.10329, 0.9264762, -153.4043, -892.3183, -118.2731, 0.21, -0.13, 0.66
EKF2, 493389574, 57, 0, -10, -3.77, -5.14, 258, -10, 301, 26, -4, -4
EKF3, 493389579, 0.10, -0.21, -0.19, 0.15, -0.22, 0.13, -80, -38, 22, 1.71
EKF4, 493389604, 0.22, 0.05, 0.02, 0.38, 0.18, 0.10, 0.11, 0, 0, 0, 0, 9023
AHR2, 493389628, -31.47, -1.53, 257.93, 717.56, 40.0903907, -3.7060675
POS, 493389644, 40.0903993, -3.7060277, 719.46, 0
IMU, 493389649, -0.8879811, 0.3563927, -0.0620256, 0.3577085, -0.06263843, -11.63065, 0, 0, 38.27978, 1, 1
IMU2, 493389649, -0.917796, 0.3546046, -0.04518594, 0.4746933, -0.204979, -12.00201, 0, 0, 38.75, 1, 1
GPS, 493467834, 3, 232090400, 1937, 8, 0.96, 40.0903984, -3.7060279, 118.51, 721.42, 27.42, 251.63, 1.09, 1
GPA, 493467838, 1.27, 1.98, 1.78, 0.42
MAG, 493489102, 32, -1, 384, -183, 25, 200, 0, 0, 0, 1
MAG2, 493489106, -39, 19, 430, 40, 539, -758, 0, 0, 0, 1
ATT, 493489479, -44.98, -34.75, 3.78, 1.52, 0.00, 280.84, 0.13, 0.09
PIDR, 493489484, -25.575, -9.290456, 8.893365, -0.02280031, 0, 0
PIDP, 493489488, 29.53834, 7.221074, -3.062668, 0.4413167, 0, 0
PIDY, 493489492, 0, 0, 0, 0, 0, 0
PIDS, 493489497, 0, 0, 0, 0, 0, 0
EKF1, 493489515, -34.87, -0.88, 256.89, -9.904731, -25.94117, 0.9798423, -154.3746, -894.8885, -118.1488, 0.21, -0.13, 0.66
EKF2, 493489521, 59, 0, -10, -3.77, -5.14, 258, -10, 301, 26, -4, -4
EKF3, 493489526, -0.02, -0.20, -0.26, 0.22, -0.26, -0.43, -84, -2, 8, 1.76
EKF4, 493489552, 0.23, 0.06, 0.08, 0.50, 0.01, 0.04, 0.12, 0, 0, 0, 0, 9023
AHR2, 493489576, -34.87, -0.88, 256.89, 717.43, 40.090382, -3.7060977
POS, 493489592, 40.0903829, -3.706089, 719.1, 0
IMU, 493489596, -0.4411016, 0.1977558, -0.1284654, 0.2020319, 0.02913959, -11.00952, 0, 0, 38.19114, 1, 1
IMU2, 493489596, -0.4424146, 0.2002979, -0.1128623, 0.1865671, 0.05163688, -10.8721, 0, 0, 38.625, 1, 1
TERR, 493568211, 2, 40.0903829, -3.706089, 100, 599.7418, 116.5723, 0, 504
STAT, 493568233, 1, 0.9999999, 1, 2, 0, 0
STAT, 493568310, 1, 0.9999999, 1, 2, 0, 0
MAG, 493588340, 17, -20, 385, -183, 25, 200, 0, 0, 0, 1
MAG2, 493588345, -54, -4, 427, 40, 539, -758, 0, 0, 0, 1
ATT, 493588804, -44.94, -36.42, 5.80, 2.83, 0.00, 278.52, 0.13, 0.10
PIDR, 493588840, -21.3, -7.760665, 8.873524, -0.9030556, 0, 0
PIDP, 493588844, 33.93459, 8.32063, -3.035609, 0.233378, 0, 0
PIDY, 493588848, 0, 0, 0, 0, 0, 0
PIDS, 493588852, 0, 0, 0, 0, 0, 0
EKF1, 493588870, -36.62, 0.32, 254.51, -10.57481, -25.71379, 1.042242, -155.4074, -897.4429, -117.9989, 0.21, -0.13, 0.66
EKF2, 493588877, 59, -1, -10, -3.77, -5.14, 258, -10, 301, 26, -4, -4
EKF3, 493588882, -0.02, -0.20, -0.26, 0.22, -0.26, -0.69, -74, 21, 1, 1.87
EKF4, 493589131, 0.23, 0.06, 0.13, 0.44, 0.12, 0.00, 0.12, 0, 0, 0, 0, 9023
AHR2, 493589234, -36.62, 0.32, 254.51, 717.28, 40.0903727, -3.7061277
POS, 493589249, 40.0903829, -3.706089, 718.96, 0
IMU, 493589254, -0.1769658, 0.4745515, -0.2595617, 0.09940962, 0.0088958, -12.33055, 0, 0, 38.3241, 1, 1
IMU2, 493589254, -0.2108488, 0.4489129, -0.2417742, 0.1157852, -0.1278619, -12.93162, 0, 0, 38.625, 1, 1
GPS, 493667745, 3, 232090600, 1937, 8, 0.96, 40.0903803, -3.7060885, 117.51, 721.12, 27.56, 248.80, 0.9, 1
GPA, 493667750, 1.27, 1.96, 1.77, 0.56
MAG, 493688869, 0, -27, 384, -183, 25, 200, 0, 0, 0, 1
MAG2, 493688873, -68, -14, 422, 40, 539, -758, 0, 0, 0, 1
ATT, 493690782, -44.93, -37.47, 7.82, 3.08, 0.00, 275.87, 0.15, 0.11
PIDR, 493690787, -18.65, -6.803551, 8.84153, -0.9655542, 0, 0
PIDP, 493690792, 40.14824, 9.856383, -2.979302, 0.763515, 0, 0
PIDY, 493690796, 0, 0, 0, 0, 0, 0
PIDS, 493690800, 0, 0, 0, 0, 0, 0
EKF1, 493690872, -37.71, 0.49, 251.82, -11.37018, -25.42488, 0.9759991, -156.5168, -899.9721, -117.851, 0.21, -0.13, 0.66
EKF2, 493690880, 52, -1, -10, -3.78, -5.15, 258, -10, 301, 26, -4, -4
EKF3, 493690885, 0.17, -0.28, 0.05, 0.38, -0.27, -0.69, -76, 31, -2, 1.93
EKF4, 493690910, 0.21, 0.09, 0.13, 0.46, 0.19, 0.01, 0.13, 0, 0, 0, 0, 9023
AHR2, 493690934, -37.71, 0.49, 251.82, 717.14, 40.0903627, -3.7061574
POS, 493690950, 40.0903624, -3.7061488, 718.55, 0
IMU, 493690955, -0.1046471, 0.1677655, -0.3888296, 0.5195446, -0.02424771, -13.78168, 0, 0, 38.23546, 1, 1
IMU2, 493690955, -0.1295732, 0.1466348, -0.3680119, 0.6915166, -0.2176522, -14.018, 0, 0, 38.75, 1, 1
STAT, 493768587, 1, 0.9999999, 1, 2, 0, 0
MAG, 493788335, -3, -38, 385, -183, 25, 200, 0, 0, 0, 1
MAG2, 493788339, -66, -19, 417, 40, 539, -758, 0, 0, 0, 1
ATT, 493788656, -44.96, -37.76, 9.88, 2.17, 0.00, 273.45, 0.15, 0.08
PIDR, 493788661, -18, -6.58288, 8.788833, -1.699218, 0, 0
PIDP, 493788665, 48.25296, 11.87577, -2.870092, 1.091907, 0, 0
PIDY, 493788670, 0, 0, 0, 0, 0, 0
PIDS, 493788674, 0, 0, 0, 0, 0, 0
EKF1, 493788692, -37.93, -0.63, 249.46, -12.17006, -25.13735, 0.9113948, -157.7134, -902.4667, -117.6962, 0.21, -0.13, 0.66
EKF2, 493788699, 52, -1, -10, -3.78, -5.15, 258, -10, 301, 26, -4, -4
EKF3, 493788704, 0.17, -0.28, 0.05, 0.38, -0.27, -0.95, -63, 31, -2, 1.99
EKF4, 493788730, 0.21, 0.09, 0.18, 0.38, 0.18, 0.01, 0.13, 0, 0, 0, 0, 9023
AHR2, 493788758, -37.93, -0.63, 249.46, 716.98, 40.090352, -3.7061867
POS, 493788774, 40.0903624, -3.7061488, 718.52, 0
IMU, 493788778, 0.04056099, 0.07910836, -0.4753888, 0.6035482, 0.05037669, -13.47228, 0, 0, 38.27978, 1, 1
IMU2, 493788778, 0.07362468, 0.08772069, -0.4520798, 0.7147578, -0.07323998, -13.84054, 0, 0, 38.75, 1, 1
GPS, 493868098, 3, 232090800, 1937, 8, 0.96, 40.0903611, -3.7061475, 116.96, 720.88, 26.90, 246.01, 0.96, 1
GPA, 493868102, 1.27, 1.93, 1.75, 0.58
MAG, 493889884, -15, -48, 379, -183, 25, 200, 0, 0, 0, 1
MAG2, 493889889, -53, -22, 413, 40, 539, -758, 0, 0, 0, 1
ATT, 493890433, -44.98, -39.21, 11.92, 1.56, 0.00, 270.03, 0.22, 0.08
PIDR, 493890438, -14.425, -5.31843, 8.775832, 0.5441721, 0, 0
PIDP, 493890442, 57.6392, 14.30144, -2.758345, 0.8891417, 0, 0
PIDY, 493890446, 0, 0, 0, 0, 0, 0
PIDS, 493890450, 0, 0, 0, 0, 0, 0
EKF1, 493890511, -39.32, -1.43, 246.03, -12.97528, -24.83442, 0.8759414, -158.9982, -904.9485, -117.5508, 0.21, -0.13, 0.66
EKF2, 493890518, 54, -1, -10, -3.79, -5.16, 258, -10, 301, 26, -4, -4
EKF3, 493890523, -0.26, -0.90, 0.02, 0.41, -0.34, -0.86, -66, 35, -5, 2.14
EKF4, 493890549, 0.54, 0.10, 0.16, 0.34, 0.18, 0.02, 0.14, 0, 0, 0, 0, 9023
AHR2, 493890610, -39.32, -1.43, 246.03, 716.84, 40.0903404, -3.7062158
POS, 493890625, 40.0903415, -3.7062052, 718.5, 0
IMU, 493890630, -0.3543308, 0.3908312, -0.5686225, 0.875726, -0.01103988, -13.53504, 0, 0, 38.27978, 1, 1
IMU2, 493890630, -0.358467, 0.3841838, -0.5544964, 0.9212108, -0.03850695, -13.65287, 0, 0, 38.625, 1, 1
STAT, 493965927, 1, 0.9999999, 1, 2, 0, 0
MAG, 493988305, -27, -74, 376, -183, 25, 200, 0, 0, 0, 1
MAG2, 493988309, -45, -31, 402, 40, 539, -758, 0, 0, 0, 1
ATT, 493988872, -44.97, -41.50, 14.01, 2.01, 0.00, 265.94, 0.22, 0.09
PIDR, 493988877, -8.675, -3.184085, 8.809452, 0.8944311, 0, 0
PIDP, 493988881, 65.79194, 16.25108, -2.657183, 1.068791, 0, 0
PIDY, 493988885, 0, 0, 0, 0, 0, 0
PIDS, 493988889, 0, 0, 0, 0, 0, 0
EKF1, 493988908, -41.63, -1.48, 242.06, -13.88611, -24.4628, 0.7793024, -160.3426, -907.3527, -117.4201, 0.21, -0.13, 0.66
EKF2, 493988914, 54, -1, -10, -3.79, -5.17, 258, -10, 301, 26, -4, -4
EKF3, 493988919, -0.26, -0.90, 0.02, 0.41, -0.34, -0.73, -68, 28, -2, 2.02
EKF4, 493988945, 0.54, 0.10, 0.14, 0.37, 0.15, 0.01, 0.13, 0, 0, 0, 0, 9023
AHR2, 493988969, -41.63, -1.48, 242.06, 716.71, 40.0903284, -3.7062441
POS, 493988984, 40.0903415, -3.7062052, 718.56, 0
IMU, 493988988, -0.3416591, 0.4178034, -0.4914572, 1.624775, -0.06984363, -15.44091, 0, 0, 38.23546, 1, 1
IMU2, 493988988, -0.3456663, 0.422345, -0.4814035, 1.780115, -0.1560537, -15.58599, 0, 0, 38.875, 1, 1
GPS, 494067984, 3, 232091000, 1937, 8, 0.96, 40.0903398, -3.706205, 116.91, 720.74, 27.20, 242.57, 0.71, 1
GPA, 494067988, 1.27, 1.91, 1.74, 0.58
MAG, 494089465, -37, -92, 367, -183, 25, 200, 0, 0, 0, 1
MAG2, 494089469, -35, -43, 390, 40, 539, -758, 0, 0, 0, 1
ATT, 494089694, -44.96, -43.57, 16.03, 2.24, 0.00, 262.61, 0.21, 0.11
PIDR, 494089700, -3.475, -1.280821, 8.85485, 1.149685, 0, 0
PIDP, 494089704, 74.52618, 18.48574, -2.511173, 1.469602, 0, 0
PIDY, 494089708, 0, 0, 0, 0, 0, 0
PIDS, 494089712, 0, 0, 0, 0, 0, 0
EKF1, 494089730, -43.74, -1.70, 238.84, -14.90028, -24.05056, 0.6479505, -161.797, -909.7408, -117.3167, 0.21, -0.13, 0.66
EKF2, 494089737, 54, -1, -10, -3.79, -5.17, 258, -10, 301, 26, -4, -4
EKF3, 494089742, -0.27, -0.76, 0.17, 0.34, -0.42, -0.50, -73, 30, -7, 2.12
EKF4, 494089885, 0.44, 0.10, 0.09, 0.42, 0.17, 0.04, 0.14, 0, 0, 0, 0, 9023
AHR2, 494089909, -43.74, -1.70, 238.84, 716.6, 40.0903153, -3.7062721
POS, 494089924, 40.0903173, -3.7062616, 718.81, 0
IMU, 494089929, -0.277191, 0.2812127, -0.3691317, 2.10303, -0.1290818, -15.3273, 0, 0, 38.23546, 1, 1
IMU2, 494089929, -0.2920718, 0.2782069, -0.3553439, 2.058158, -0.1783282, -15.41135, 0, 0, 38.5, 1, 1
UBX1, 494168649, 0, 98, 4, 1, 1387
UBX2, 494168719, 0, -32, 88, 5, 97
STAT, 494168946, 1, 0.9999999, 1, 2, 0, 0
MAG, 494188089, -47, -112, 362, -183, 25, 200, 0, 0, 0, 1
MAG2, 494188093, -35, -52, 382, 40, 539, -758, 0, 0, 0, 1
ATT, 494188914, -44.94, -44.95, 18.09, 2.86, 0.00, 259.76, 0.21, 0.12
PIDR, 494188919, 0.025, 0.00920302, 8.888054, 0.557843, 0, 0
PIDP, 494188923, 81.01789, 20.07084, -2.359271, 1.422871, 0, 0
PIDY, 494188927, 0, 0, 0, 0, 0, 0
PIDS, 494188931, 0, 0, 0, 0, 0, 0
EKF1, 494188949, -45.04, -1.28, 236.04, -15.92972, -23.597, 0.5394737, -163.3379, -912.0703, -117.248, 0.21, -0.13, 0.66
EKF2, 494188957, 54, -1, -10, -3.80, -5.17, 258, -10, 301, 27, -4, -4
EKF3, 494188962, -0.27, -0.76, 0.17, 0.34, -0.42, -0.16, -73, 32, -3, 2.11
EKF4, 494188987, 0.44, 0.10, 0.03, 0.43, 0.19, 0.02, 0.14, 0, 0, 0, 0, 9023
AHR2, 494189011, -45.04, -1.28, 236.04, 716.53, 40.0903015, -3.7062995
POS, 494189035, 40.0903173, -3.7062616, 719.07, 0
IMU, 494189039, -0.110153, 0.4465528, -0.2380803, 2.457295, -0.04507543, -15.95415, 0, 0, 38.27978, 1, 1
IMU2, 494189039, -0.1324851, 0.4367786, -0.225336, 2.48377, -0.109384, -16.15569, 0, 0, 38.625, 1, 1
GPS, 494267798, 3, 232091200, 1937, 8, 0.96, 40.0903143, -3.7062601, 117.22, 720.48, 27.17, 237.81, 0.31, 1
GPA, 494267806, 1.27, 1.88, 1.72, 0.56
MAG, 494289043, -64, -119, 360, -183, 25, 200, 0, 0, 0, 1
MAG2, 494289048, -51, -63, 370, 40, 539, -758, 0, 0, 0, 1
ATT, 494289682, -44.88, -45.38, 20.10, 4.06, 0.00, 257.14, 0.23, 0.14
PIDR, 494289687, 1.25, 0.4616629, 8.898503, 0.1260796, 0, 0
PIDP, 494289691, 83.94144, 20.86343, -2.197595, 1.625043, 0, 0
PIDY, 494289695, 0, 0, 0, 0, 0, 0
PIDS, 494289700, 0, 0, 0, 0, 0, 0
EKF1, 494289718, -45.41, -0.26, 233.49, -17.02458, -23.04557, 0.3602394, -164.9922, -914.3566, -117.2176, 0.21, -0.13, 0.66
EKF2, 494289724, 55, -1, -10, -3.80, -5.18, 258, -10, 301, 27, -4, -4
EKF3, 494289729, -0.22, -1.14, 0.35, 0.41, -0.55, 0.20, -79, 46, -5, 2.25
EKF4, 494289755, 0.61, 0.13, 0.04, 0.49, 0.28, 0.03, 0.15, 0, 0, 0, 0, 9023
AHR2, 494289779, -45.41, -0.26, 233.49, 716.5, 40.0902866, -3.7063263
POS, 494289795, 40.0902883, -3.706314, 718.81, 0
IMU, 494289799, -0.002503467, 0.3724149, -0.1526735, 2.610066, 0.03428158, -16.14927, 0, 0, 38.23546, 1, 1
IMU2, 494289799, -0.001886405, 0.3706639, -0.1360888, 2.706338, -0.03980823, -16.5823, 0, 0, 38.625, 1, 1
STAT, 494368415, 1, 0.9999999, 1, 2, 0, 0
MAG, 494388311, -86, -122, 357, -183, 25, 200, 0, 0, 0, 1
MAG2, 494388316, -64, -67, 364, 40, 539, -758, 0, 0, 0, 1
ATT, 494388633, -44.80, -44.96, 22.15, 5.32, 0.00, 254.63, 0.23, 0.15
PIDR, 494388638, 0.4, 0.1476169, 8.880661, -0.8351308, 0, 0
PIDP, 494388642, 84.75423, 21.04902, -2.027896, 1.676883, 0, 0
PIDY, 494388647, 0, 0, 0, 0, 0, 0
PIDS, 494388651, 0, 0, 0, 0, 0, 0
EKF1, 494388720, -44.90, 0.76, 231.15, -18.0712, -22.42755, 0.1607217, -166.7492, -916.5653, -117.1939, 0.21, -0.13, 0.66
EKF2, 494388726, 55, -1, -10, -3.81, -5.18, 258, -10, 301, 27, -4, -4
EKF3, 494388731, -0.22, -1.14, 0.35, 0.41, -0.55, 0.00, -76, 51, -10, 2.34
EKF4, 494388757, 0.61, 0.13, 0.00, 0.47, 0.31, 0.06, 0.15, 0, 0, 0, 0, 9023
AHR2, 494388781, -44.90, 0.76, 231.15, 716.48, 40.0902708, -3.7063523
POS, 494388797, 40.0902883, -3.706314, 718.82, 0
IMU, 494388801, 0.1835325, 0.3399616, -0.1637202, 2.590829, 0.01073609, -16.46845, 0, 0, 38.23546, 1, 1
IMU2, 494388801, 0.2055492, 0.3229685, -0.1405006, 2.815775, -0.03577997, -16.4311, 0, 0, 38.625, 1, 1
GPS, 494467916, 3, 232091400, 1937, 9, 0.91, 40.0902868, -3.706313, 117.22, 720.44, 27.23, 233.11, -0.15, 1
GPA, 494467921, 1.27, 1.87, 1.71, 0.51
MAG, 494489472, -103, -123, 352, -183, 25, 200, 0, 0, 0, 1
MAG2, 494489476, -85, -65, 354, 40, 539, -758, 0, 0, 0, 1
ATT, 494490198, -44.62, -43.82, 24.16, 7.43, 0.00, 250.98, 0.25, 0.14
PIDR, 494490203, -2, -0.7371097, 8.827849, -2.105314, 0, 0
PIDP, 494490207, 81.79033, 20.28609, -1.896855, 1.097094, 0, 0
PIDY, 494490211, 0, 0, 0, 0, 0, 0
PIDS, 494490216, 0, 0, 0, 0, 0, 0
EKF1, 494490237, -43.65, 2.74, 227.57, -19.02934, -21.73611, -0.03813959, -168.6142, -918.7206, -117.1916, 0.21, -0.13, 0.66
EKF2, 494490244, 54, -1, -10, -3.81, -5.19, 257, -10, 301, 27, -4, -4
EKF3, 494490249, -0.45, -1.39, 0.55, 0.31, -0.68, 0.03, -71, 58, -15, 2.46
